width,height,n_tribes,n_agents,n_heaps,vision_radius,step_count,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold
173.790715765208,150.98994352854788,2.6105278581380844,151.20991840027273,39.63427004497498,14.395388895645738,136.72865643166006,0.04815771244466305,0.9772908044978976,0.6711861342191696,0.6722059641033411,0.5193033572286367
173.790715765208,150.98994352854788,2.6105278581380844,151.20991840027273,39.63427004497498,14.395388895645738,386.4354551304132,0.7548967078328133,0.9772908044978976,0.6711861342191696,0.6722059641033411,0.5193033572286367
173.790715765208,150.98994352854788,2.6105278581380844,151.20991840027273,39.63427004497498,14.395388895645738,386.4354551304132,0.04815771244466305,0.3178905015811324,0.6711861342191696,0.6722059641033411,0.5193033572286367
173.790715765208,150.98994352854788,2.6105278581380844,151.20991840027273,39.63427004497498,14.395388895645738,386.4354551304132,0.04815771244466305,0.9772908044978976,0.36020129546523094,0.6722059641033411,0.5193033572286367
173.790715765208,150.98994352854788,2.6105278581380844,151.20991840027273,39.63427004497498,14.395388895645738,386.4354551304132,0.04815771244466305,0.9772908044978976,0.6711861342191696,0.9416815405711532,0.5193033572286367
173.790715765208,150.98994352854788,2.6105278581380844,151.20991840027273,39.63427004497498,14.395388895645738,386.4354551304132,0.04815771244466305,0.9772908044978976,0.6711861342191696,0.6722059641033411,0.21004418563097715
173.790715765208,17.968416837975383,5.374127775430679,164.93064792826772,36.51675149053335,3.926268083974719,136.72865643166006,0.7548967078328133,0.3178905015811324,0.36020129546523094,0.9416815405711532,0.21004418563097715
60.814755419269204,150.98994352854788,5.374127775430679,164.93064792826772,36.51675149053335,3.926268083974719,136.72865643166006,0.7548967078328133,0.3178905015811324,0.36020129546523094,0.9416815405711532,0.21004418563097715
60.814755419269204,17.968416837975383,2.6105278581380844,164.93064792826772,36.51675149053335,3.926268083974719,136.72865643166006,0.7548967078328133,0.3178905015811324,0.36020129546523094,0.9416815405711532,0.21004418563097715
60.814755419269204,17.968416837975383,5.374127775430679,151.20991840027273,36.51675149053335,3.926268083974719,136.72865643166006,0.7548967078328133,0.3178905015811324,0.36020129546523094,0.9416815405711532,0.21004418563097715
60.814755419269204,17.968416837975383,5.374127775430679,164.93064792826772,39.63427004497498,3.926268083974719,136.72865643166006,0.7548967078328133,0.3178905015811324,0.36020129546523094,0.9416815405711532,0.21004418563097715
60.814755419269204,17.968416837975383,5.374127775430679,164.93064792826772,36.51675149053335,14.395388895645738,136.72865643166006,0.7548967078328133,0.3178905015811324,0.36020129546523094,0.9416815405711532,0.21004418563097715
60.814755419269204,17.968416837975383,5.374127775430679,164.93064792826772,36.51675149053335,3.926268083974719,386.4354551304132,0.7548967078328133,0.3178905015811324,0.36020129546523094,0.9416815405711532,0.21004418563097715
60.814755419269204,17.968416837975383,5.374127775430679,164.93064792826772,36.51675149053335,3.926268083974719,136.72865643166006,0.04815771244466305,0.3178905015811324,0.36020129546523094,0.9416815405711532,0.21004418563097715
60.814755419269204,17.968416837975383,5.374127775430679,164.93064792826772,36.51675149053335,3.926268083974719,136.72865643166006,0.7548967078328133,0.9772908044978976,0.36020129546523094,0.9416815405711532,0.21004418563097715
60.814755419269204,17.968416837975383,5.374127775430679,164.93064792826772,36.51675149053335,3.926268083974719,136.72865643166006,0.7548967078328133,0.3178905015811324,0.6711861342191696,0.9416815405711532,0.21004418563097715
60.814755419269204,17.968416837975383,5.374127775430679,164.93064792826772,36.51675149053335,3.926268083974719,136.72865643166006,0.7548967078328133,0.3178905015811324,0.36020129546523094,0.6722059641033411,0.21004418563097715
60.814755419269204,17.968416837975383,5.374127775430679,164.93064792826772,36.51675149053335,3.926268083974719,136.72865643166006,0.7548967078328133,0.3178905015811324,0.36020129546523094,0.9416815405711532,0.5193033572286367
60.814755419269204,17.968416837975383,5.374127775430679,164.93064792826772,36.51675149053335,3.926268083974719,136.72865643166006,0.7548967078328133,0.3178905015811324,0.36020129546523094,0.9416815405711532,0.21004418563097715
135.71320593357086,83.71106684207916,6.326480373740196,16.190383564680815,31.610632063820958,19.77752667106688,218.75782827846706,0.34549886267632246,0.5525925401598215,0.8235620027408004,0.8383255992084742,0.8836047919467092
196.73591936007142,83.71106684207916,6.326480373740196,16.190383564680815,31.610632063820958,19.77752667106688,218.75782827846706,0.34549886267632246,0.5525925401598215,0.8235620027408004,0.8383255992084742,0.8836047919467092
135.71320593357086,134.3521281145513,6.326480373740196,16.190383564680815,31.610632063820958,19.77752667106688,218.75782827846706,0.34549886267632246,0.5525925401598215,0.8235620027408004,0.8383255992084742,0.8836047919467092
135.71320593357086,83.71106684207916,3.415273815393448,16.190383564680815,31.610632063820958,19.77752667106688,218.75782827846706,0.34549886267632246,0.5525925401598215,0.8235620027408004,0.8383255992084742,0.8836047919467092
135.71320593357086,83.71106684207916,6.326480373740196,53.39244635775685,31.610632063820958,19.77752667106688,218.75782827846706,0.34549886267632246,0.5525925401598215,0.8235620027408004,0.8383255992084742,0.8836047919467092
135.71320593357086,83.71106684207916,6.326480373740196,16.190383564680815,46.51752269640565,19.77752667106688,218.75782827846706,0.34549886267632246,0.5525925401598215,0.8235620027408004,0.8383255992084742,0.8836047919467092
135.71320593357086,83.71106684207916,6.326480373740196,16.190383564680815,31.610632063820958,17.707764813676476,218.75782827846706,0.34549886267632246,0.5525925401598215,0.8235620027408004,0.8383255992084742,0.8836047919467092
135.71320593357086,83.71106684207916,6.326480373740196,16.190383564680815,31.610632063820958,19.77752667106688,180.34518333151937,0.34549886267632246,0.5525925401598215,0.8235620027408004,0.8383255992084742,0.8836047919467092
135.71320593357086,83.71106684207916,6.326480373740196,16.190383564680815,31.610632063820958,19.77752667106688,218.75782827846706,0.10248948447406292,0.5525925401598215,0.8235620027408004,0.8383255992084742,0.8836047919467092
135.71320593357086,83.71106684207916,6.326480373740196,16.190383564680815,31.610632063820958,19.77752667106688,218.75782827846706,0.34549886267632246,0.795542523264885,0.8235620027408004,0.8383255992084742,0.8836047919467092
135.71320593357086,83.71106684207916,6.326480373740196,16.190383564680815,31.610632063820958,19.77752667106688,218.75782827846706,0.34549886267632246,0.5525925401598215,0.04608347173780203,0.8383255992084742,0.8836047919467092
135.71320593357086,83.71106684207916,6.326480373740196,16.190383564680815,31.610632063820958,19.77752667106688,218.75782827846706,0.34549886267632246,0.5525925401598215,0.8235620027408004,0.45899885799735785,0.8836047919467092
135.71320593357086,83.71106684207916,6.326480373740196,16.190383564680815,31.610632063820958,19.77752667106688,218.75782827846706,0.34549886267632246,0.5525925401598215,0.8235620027408004,0.8383255992084742,0.8398790135979652
135.71320593357086,134.3521281145513,3.415273815393448,53.39244635775685,46.51752269640565,17.707764813676476,180.34518333151937,0.10248948447406292,0.795542523264885,0.04608347173780203,0.45899885799735785,0.8398790135979652
196.73591936007142,83.71106684207916,3.415273815393448,53.39244635775685,46.51752269640565,17.707764813676476,180.34518333151937,0.10248948447406292,0.795542523264885,0.04608347173780203,0.45899885799735785,0.8398790135979652
196.73591936007142,134.3521281145513,6.326480373740196,53.39244635775685,46.51752269640565,17.707764813676476,180.34518333151937,0.10248948447406292,0.795542523264885,0.04608347173780203,0.45899885799735785,0.8398790135979652
196.73591936007142,134.3521281145513,3.415273815393448,16.190383564680815,46.51752269640565,17.707764813676476,180.34518333151937,0.10248948447406292,0.795542523264885,0.04608347173780203,0.45899885799735785,0.8398790135979652
196.73591936007142,134.3521281145513,3.415273815393448,53.39244635775685,31.610632063820958,17.707764813676476,180.34518333151937,0.10248948447406292,0.795542523264885,0.04608347173780203,0.45899885799735785,0.8398790135979652
196.73591936007142,134.3521281145513,3.415273815393448,53.39244635775685,46.51752269640565,19.77752667106688,180.34518333151937,0.10248948447406292,0.795542523264885,0.04608347173780203,0.45899885799735785,0.8398790135979652
196.73591936007142,134.3521281145513,3.415273815393448,53.39244635775685,46.51752269640565,17.707764813676476,218.75782827846706,0.10248948447406292,0.795542523264885,0.04608347173780203,0.45899885799735785,0.8398790135979652
196.73591936007142,134.3521281145513,3.415273815393448,53.39244635775685,46.51752269640565,17.707764813676476,180.34518333151937,0.34549886267632246,0.795542523264885,0.04608347173780203,0.45899885799735785,0.8398790135979652
196.73591936007142,134.3521281145513,3.415273815393448,53.39244635775685,46.51752269640565,17.707764813676476,180.34518333151937,0.10248948447406292,0.5525925401598215,0.04608347173780203,0.45899885799735785,0.8398790135979652
196.73591936007142,134.3521281145513,3.415273815393448,53.39244635775685,46.51752269640565,17.707764813676476,180.34518333151937,0.10248948447406292,0.795542523264885,0.8235620027408004,0.45899885799735785,0.8398790135979652
196.73591936007142,134.3521281145513,3.415273815393448,53.39244635775685,46.51752269640565,17.707764813676476,180.34518333151937,0.10248948447406292,0.795542523264885,0.04608347173780203,0.8383255992084742,0.8398790135979652
196.73591936007142,134.3521281145513,3.415273815393448,53.39244635775685,46.51752269640565,17.707764813676476,180.34518333151937,0.10248948447406292,0.795542523264885,0.04608347173780203,0.45899885799735785,0.8836047919467092
196.73591936007142,134.3521281145513,3.415273815393448,53.39244635775685,46.51752269640565,17.707764813676476,180.34518333151937,0.10248948447406292,0.795542523264885,0.04608347173780203,0.45899885799735785,0.8398790135979652
45.728014670312405,152.92445305734873,4.531517617404461,173.42209349386394,13.996630880981684,3.739669367671013,482.75384614244103,0.5699367877095938,0.27626731246709824,0.2973329108208418,0.037251788191497326,0.3104822961613536
57.492925487458706,152.92445305734873,4.531517617404461,173.42209349386394,13.996630880981684,3.739669367671013,482.75384614244103,0.5699367877095938,0.27626731246709824,0.2973329108208418,0.037251788191497326,0.3104822961613536
45.728014670312405,93.21209967136383,4.531517617404461,173.42209349386394,13.996630880981684,3.739669367671013,482.75384614244103,0.5699367877095938,0.27626731246709824,0.2973329108208418,0.037251788191497326,0.3104822961613536
45.728014670312405,152.92445305734873,8.153504975140095,173.42209349386394,13.996630880981684,3.739669367671013,482.75384614244103,0.5699367877095938,0.27626731246709824,0.2973329108208418,0.037251788191497326,0.3104822961613536
45.728014670312405,152.92445305734873,4.531517617404461,132.76092709042132,13.996630880981684,3.739669367671013,482.75384614244103,0.5699367877095938,0.27626731246709824,0.2973329108208418,0.037251788191497326,0.3104822961613536
45.728014670312405,152.92445305734873,4.531517617404461,173.42209349386394,20.613406155258417,3.739669367671013,482.75384614244103,0.5699367877095938,0.27626731246709824,0.2973329108208418,0.037251788191497326,0.3104822961613536
45.728014670312405,152.92445305734873,4.531517617404461,173.42209349386394,13.996630880981684,10.695380298420787,482.75384614244103,0.5699367877095938,0.27626731246709824,0.2973329108208418,0.037251788191497326,0.3104822961613536
45.728014670312405,152.92445305734873,4.531517617404461,173.42209349386394,13.996630880981684,3.739669367671013,304.0132403373718,0.5699367877095938,0.27626731246709824,0.2973329108208418,0.037251788191497326,0.3104822961613536
45.728014670312405,152.92445305734873,4.531517617404461,173.42209349386394,13.996630880981684,3.739669367671013,482.75384614244103,0.5326763587072492,0.27626731246709824,0.2973329108208418,0.037251788191497326,0.3104822961613536
45.728014670312405,152.92445305734873,4.531517617404461,173.42209349386394,13.996630880981684,3.739669367671013,482.75384614244103,0.5699367877095938,0.21297542285174131,0.2973329108208418,0.037251788191497326,0.3104822961613536
45.728014670312405,152.92445305734873,4.531517617404461,173.42209349386394,13.996630880981684,3.739669367671013,482.75384614244103,0.5699367877095938,0.27626731246709824,0.9256506953388453,0.037251788191497326,0.3104822961613536
45.728014670312405,152.92445305734873,4.531517617404461,173.42209349386394,13.996630880981684,3.739669367671013,482.75384614244103,0.5699367877095938,0.27626731246709824,0.2973329108208418,0.5721191503107548,0.3104822961613536
45.728014670312405,152.92445305734873,4.531517617404461,173.42209349386394,13.996630880981684,3.739669367671013,482.75384614244103,0.5699367877095938,0.27626731246709824,0.2973329108208418,0.037251788191497326,0.2588526252657175
45.728014670312405,93.21209967136383,8.153504975140095,132.76092709042132,20.613406155258417,10.695380298420787,304.0132403373718,0.5326763587072492,0.21297542285174131,0.9256506953388453,0.5721191503107548,0.2588526252657175
57.492925487458706,152.92445305734873,8.153504975140095,132.76092709042132,20.613406155258417,10.695380298420787,304.0132403373718,0.5326763587072492,0.21297542285174131,0.9256506953388453,0.5721191503107548,0.2588526252657175
57.492925487458706,93.21209967136383,4.531517617404461,132.76092709042132,20.613406155258417,10.695380298420787,304.0132403373718,0.5326763587072492,0.21297542285174131,0.9256506953388453,0.5721191503107548,0.2588526252657175
57.492925487458706,93.21209967136383,8.153504975140095,173.42209349386394,20.613406155258417,10.695380298420787,304.0132403373718,0.5326763587072492,0.21297542285174131,0.9256506953388453,0.5721191503107548,0.2588526252657175
57.492925487458706,93.21209967136383,8.153504975140095,132.76092709042132,13.996630880981684,10.695380298420787,304.0132403373718,0.5326763587072492,0.21297542285174131,0.9256506953388453,0.5721191503107548,0.2588526252657175
57.492925487458706,93.21209967136383,8.153504975140095,132.76092709042132,20.613406155258417,3.739669367671013,304.0132403373718,0.5326763587072492,0.21297542285174131,0.9256506953388453,0.5721191503107548,0.2588526252657175
57.492925487458706,93.21209967136383,8.153504975140095,132.76092709042132,20.613406155258417,10.695380298420787,482.75384614244103,0.5326763587072492,0.21297542285174131,0.9256506953388453,0.5721191503107548,0.2588526252657175
57.492925487458706,93.21209967136383,8.153504975140095,132.76092709042132,20.613406155258417,10.695380298420787,304.0132403373718,0.5699367877095938,0.21297542285174131,0.9256506953388453,0.5721191503107548,0.2588526252657175
57.492925487458706,93.21209967136383,8.153504975140095,132.76092709042132,20.613406155258417,10.695380298420787,304.0132403373718,0.5326763587072492,0.27626731246709824,0.9256506953388453,0.5721191503107548,0.2588526252657175
57.492925487458706,93.21209967136383,8.153504975140095,132.76092709042132,20.613406155258417,10.695380298420787,304.0132403373718,0.5326763587072492,0.21297542285174131,0.2973329108208418,0.5721191503107548,0.2588526252657175
57.492925487458706,93.21209967136383,8.153504975140095,132.76092709042132,20.613406155258417,10.695380298420787,304.0132403373718,0.5326763587072492,0.21297542285174131,0.9256506953388453,0.037251788191497326,0.2588526252657175
57.492925487458706,93.21209967136383,8.153504975140095,132.76092709042132,20.613406155258417,10.695380298420787,304.0132403373718,0.5326763587072492,0.21297542285174131,0.9256506953388453,0.5721191503107548,0.3104822961613536
57.492925487458706,93.21209967136383,8.153504975140095,132.76092709042132,20.613406155258417,10.695380298420787,304.0132403373718,0.5326763587072492,0.21297542285174131,0.9256506953388453,0.5721191503107548,0.2588526252657175
40.11174443177879,56.74006924033165,6.962589874863625,133.4230729751289,36.40002774167806,5.392356138676405,160.09392733685672,0.8356654243543744,0.16691712941974401,0.9618037575855851,0.07994129788130522,0.46412606816738844
80.16635242849588,56.74006924033165,6.962589874863625,133.4230729751289,36.40002774167806,5.392356138676405,160.09392733685672,0.8356654243543744,0.16691712941974401,0.9618037575855851,0.07994129788130522,0.46412606816738844
40.11174443177879,142.54991576075554,6.962589874863625,133.4230729751289,36.40002774167806,5.392356138676405,160.09392733685672,0.8356654243543744,0.16691712941974401,0.9618037575855851,0.07994129788130522,0.46412606816738844
40.11174443177879,56.74006924033165,4.536939322948456,133.4230729751289,36.40002774167806,5.392356138676405,160.09392733685672,0.8356654243543744,0.16691712941974401,0.9618037575855851,0.07994129788130522,0.46412606816738844
40.11174443177879,56.74006924033165,6.962589874863625,69.45056350901723,36.40002774167806,5.392356138676405,160.09392733685672,0.8356654243543744,0.16691712941974401,0.9618037575855851,0.07994129788130522,0.46412606816738844
40.11174443177879,56.74006924033165,6.962589874863625,133.4230729751289,26.14401034079492,5.392356138676405,160.09392733685672,0.8356654243543744,0.16691712941974401,0.9618037575855851,0.07994129788130522,0.46412606816738844
40.11174443177879,56.74006924033165,6.962589874863625,133.4230729751289,36.40002774167806,11.72388414107263,160.09392733685672,0.8356654243543744,0.16691712941974401,0.9618037575855851,0.07994129788130522,0.46412606816738844
40.11174443177879,56.74006924033165,6.962589874863625,133.4230729751289,36.40002774167806,5.392356138676405,478.1222365330905,0.8356654243543744,0.16691712941974401,0.9618037575855851,0.07994129788130522,0.46412606816738844
40.11174443177879,56.74006924033165,6.962589874863625,133.4230729751289,36.40002774167806,5.392356138676405,160.09392733685672,0.19216599594801664,0.16691712941974401,0.9618037575855851,0.07994129788130522,0.46412606816738844
40.11174443177879,56.74006924033165,6.962589874863625,133.4230729751289,36.40002774167806,5.392356138676405,160.09392733685672,0.8356654243543744,0.7471063323318958,0.9618037575855851,0.07994129788130522,0.46412606816738844
40.11174443177879,56.74006924033165,6.962589874863625,133.4230729751289,36.40002774167806,5.392356138676405,160.09392733685672,0.8356654243543744,0.16691712941974401,0.28463820461183786,0.07994129788130522,0.46412606816738844
40.11174443177879,56.74006924033165,6.962589874863625,133.4230729751289,36.40002774167806,5.392356138676405,160.09392733685672,0.8356654243543744,0.16691712941974401,0.9618037575855851,0.41185457073152065,0.46412606816738844
40.11174443177879,56.74006924033165,6.962589874863625,133.4230729751289,36.40002774167806,5.392356138676405,160.09392733685672,0.8356654243543744,0.16691712941974401,0.9618037575855851,0.07994129788130522,0.6947114123031497
40.11174443177879,142.54991576075554,4.536939322948456,69.45056350901723,26.14401034079492,11.72388414107263,478.1222365330905,0.19216599594801664,0.7471063323318958,0.28463820461183786,0.41185457073152065,0.6947114123031497
80.16635242849588,56.74006924033165,4.536939322948456,69.45056350901723,26.14401034079492,11.72388414107263,478.1222365330905,0.19216599594801664,0.7471063323318958,0.28463820461183786,0.41185457073152065,0.6947114123031497
80.16635242849588,142.54991576075554,6.962589874863625,69.45056350901723,26.14401034079492,11.72388414107263,478.1222365330905,0.19216599594801664,0.7471063323318958,0.28463820461183786,0.41185457073152065,0.6947114123031497
80.16635242849588,142.54991576075554,4.536939322948456,133.4230729751289,26.14401034079492,11.72388414107263,478.1222365330905,0.19216599594801664,0.7471063323318958,0.28463820461183786,0.41185457073152065,0.6947114123031497
80.16635242849588,142.54991576075554,4.536939322948456,69.45056350901723,36.40002774167806,11.72388414107263,478.1222365330905,0.19216599594801664,0.7471063323318958,0.28463820461183786,0.41185457073152065,0.6947114123031497
80.16635242849588,142.54991576075554,4.536939322948456,69.45056350901723,26.14401034079492,5.392356138676405,478.1222365330905,0.19216599594801664,0.7471063323318958,0.28463820461183786,0.41185457073152065,0.6947114123031497
80.16635242849588,142.54991576075554,4.536939322948456,69.45056350901723,26.14401034079492,11.72388414107263,160.09392733685672,0.19216599594801664,0.7471063323318958,0.28463820461183786,0.41185457073152065,0.6947114123031497
80.16635242849588,142.54991576075554,4.536939322948456,69.45056350901723,26.14401034079492,11.72388414107263,478.1222365330905,0.8356654243543744,0.7471063323318958,0.28463820461183786,0.41185457073152065,0.6947114123031497
80.16635242849588,142.54991576075554,4.536939322948456,69.45056350901723,26.14401034079492,11.72388414107263,478.1222365330905,0.19216599594801664,0.16691712941974401,0.28463820461183786,0.41185457073152065,0.6947114123031497
80.16635242849588,142.54991576075554,4.536939322948456,69.45056350901723,26.14401034079492,11.72388414107263,478.1222365330905,0.19216599594801664,0.7471063323318958,0.9618037575855851,0.41185457073152065,0.6947114123031497
80.16635242849588,142.54991576075554,4.536939322948456,69.45056350901723,26.14401034079492,11.72388414107263,478.1222365330905,0.19216599594801664,0.7471063323318958,0.28463820461183786,0.07994129788130522,0.6947114123031497
80.16635242849588,142.54991576075554,4.536939322948456,69.45056350901723,26.14401034079492,11.72388414107263,478.1222365330905,0.19216599594801664,0.7471063323318958,0.28463820461183786,0.41185457073152065,0.46412606816738844
80.16635242849588,142.54991576075554,4.536939322948456,69.45056350901723,26.14401034079492,11.72388414107263,478.1222365330905,0.19216599594801664,0.7471063323318958,0.28463820461183786,0.41185457073152065,0.6947114123031497
141.9704648759216,126.69564295560122,4.1793511137366295,94.7382169496268,20.326155084185302,16.930213576182723,346.30760038271546,0.11126463115215302,0.8806889476254582,0.40994563698768616,0.7944772560149431,0.8578014196828008
124.98567806556821,126.69564295560122,4.1793511137366295,94.7382169496268,20.326155084185302,16.930213576182723,346.30760038271546,0.11126463115215302,0.8806889476254582,0.40994563698768616,0.7944772560149431,0.8578014196828008
141.9704648759216,84.97739290818572,4.1793511137366295,94.7382169496268,20.326155084185302,16.930213576182723,346.30760038271546,0.11126463115215302,0.8806889476254582,0.40994563698768616,0.7944772560149431,0.8578014196828008
141.9704648759216,126.69564295560122,7.767450548708439,94.7382169496268,20.326155084185302,16.930213576182723,346.30760038271546,0.11126463115215302,0.8806889476254582,0.40994563698768616,0.7944772560149431,0.8578014196828008
141.9704648759216,126.69564295560122,4.1793511137366295,163.66283954121172,20.326155084185302,16.930213576182723,346.30760038271546,0.11126463115215302,0.8806889476254582,0.40994563698768616,0.7944772560149431,0.8578014196828008
141.9704648759216,126.69564295560122,4.1793511137366295,94.7382169496268,2.707164054736495,16.930213576182723,346.30760038271546,0.11126463115215302,0.8806889476254582,0.40994563698768616,0.7944772560149431,0.8578014196828008
141.9704648759216,126.69564295560122,4.1793511137366295,94.7382169496268,20.326155084185302,5.271527634933591,346.30760038271546,0.11126463115215302,0.8806889476254582,0.40994563698768616,0.7944772560149431,0.8578014196828008
141.9704648759216,126.69564295560122,4.1793511137366295,94.7382169496268,20.326155084185302,16.930213576182723,122.36153208650649,0.11126463115215302,0.8806889476254582,0.40994563698768616,0.7944772560149431,0.8578014196828008
141.9704648759216,126.69564295560122,4.1793511137366295,94.7382169496268,20.326155084185302,16.930213576182723,346.30760038271546,0.6379461288452148,0.8806889476254582,0.40994563698768616,0.7944772560149431,0.8578014196828008
141.9704648759216,126.69564295560122,4.1793511137366295,94.7382169496268,20.326155084185302,16.930213576182723,346.30760038271546,0.11126463115215302,0.2595137497410178,0.40994563698768616,0.7944772560149431,0.8578014196828008
141.9704648759216,126.69564295560122,4.1793511137366295,94.7382169496268,20.326155084185302,16.930213576182723,346.30760038271546,0.11126463115215302,0.8806889476254582,0.6870935745537281,0.7944772560149431,0.8578014196828008
141.9704648759216,126.69564295560122,4.1793511137366295,94.7382169496268,20.326155084185302,16.930213576182723,346.30760038271546,0.11126463115215302,0.8806889476254582,0.40994563698768616,0.5570350559428334,0.8578014196828008
141.9704648759216,126.69564295560122,4.1793511137366295,94.7382169496268,20.326155084185302,16.930213576182723,346.30760038271546,0.11126463115215302,0.8806889476254582,0.40994563698768616,0.7944772560149431,0.1430510664358735
141.9704648759216,84.97739290818572,7.767450548708439,163.66283954121172,2.707164054736495,5.271527634933591,122.36153208650649,0.6379461288452148,0.2595137497410178,0.6870935745537281,0.5570350559428334,0.1430510664358735
124.98567806556821,126.69564295560122,7.767450548708439,163.66283954121172,2.707164054736495,5.271527634933591,122.36153208650649,0.6379461288452148,0.2595137497410178,0.6870935745537281,0.5570350559428334,0.1430510664358735
124.98567806556821,84.97739290818572,4.1793511137366295,163.66283954121172,2.707164054736495,5.271527634933591,122.36153208650649,0.6379461288452148,0.2595137497410178,0.6870935745537281,0.5570350559428334,0.1430510664358735
124.98567806556821,84.97739290818572,7.767450548708439,94.7382169496268,2.707164054736495,5.271527634933591,122.36153208650649,0.6379461288452148,0.2595137497410178,0.6870935745537281,0.5570350559428334,0.1430510664358735
124.98567806556821,84.97739290818572,7.767450548708439,163.66283954121172,20.326155084185302,5.271527634933591,122.36153208650649,0.6379461288452148,0.2595137497410178,0.6870935745537281,0.5570350559428334,0.1430510664358735
124.98567806556821,84.97739290818572,7.767450548708439,163.66283954121172,2.707164054736495,16.930213576182723,122.36153208650649,0.6379461288452148,0.2595137497410178,0.6870935745537281,0.5570350559428334,0.1430510664358735
124.98567806556821,84.97739290818572,7.767450548708439,163.66283954121172,2.707164054736495,5.271527634933591,346.30760038271546,0.6379461288452148,0.2595137497410178,0.6870935745537281,0.5570350559428334,0.1430510664358735
124.98567806556821,84.97739290818572,7.767450548708439,163.66283954121172,2.707164054736495,5.271527634933591,122.36153208650649,0.11126463115215302,0.2595137497410178,0.6870935745537281,0.5570350559428334,0.1430510664358735
124.98567806556821,84.97739290818572,7.767450548708439,163.66283954121172,2.707164054736495,5.271527634933591,122.36153208650649,0.6379461288452148,0.8806889476254582,0.6870935745537281,0.5570350559428334,0.1430510664358735
124.98567806556821,84.97739290818572,7.767450548708439,163.66283954121172,2.707164054736495,5.271527634933591,122.36153208650649,0.6379461288452148,0.2595137497410178,0.40994563698768616,0.5570350559428334,0.1430510664358735
124.98567806556821,84.97739290818572,7.767450548708439,163.66283954121172,2.707164054736495,5.271527634933591,122.36153208650649,0.6379461288452148,0.2595137497410178,0.6870935745537281,0.7944772560149431,0.1430510664358735
124.98567806556821,84.97739290818572,7.767450548708439,163.66283954121172,2.707164054736495,5.271527634933591,122.36153208650649,0.6379461288452148,0.2595137497410178,0.6870935745537281,0.5570350559428334,0.8578014196828008
124.98567806556821,84.97739290818572,7.767450548708439,163.66283954121172,2.707164054736495,5.271527634933591,122.36153208650649,0.6379461288452148,0.2595137497410178,0.6870935745537281,0.5570350559428334,0.1430510664358735
155.55689704604447,60.18067595548928,8.88364114612341,155.63197942450643,10.723434524610639,12.742701655253768,260.863502882421,0.2826745258644223,0.5866371504962444,0.07013117428869009,0.6950062233954668,0.7396566476672888
37.463647508993745,60.18067595548928,8.88364114612341,155.63197942450643,10.723434524610639,12.742701655253768,260.863502882421,0.2826745258644223,0.5866371504962444,0.07013117428869009,0.6950062233954668,0.7396566476672888
155.55689704604447,158.59254914335907,8.88364114612341,155.63197942450643,10.723434524610639,12.742701655253768,260.863502882421,0.2826745258644223,0.5866371504962444,0.07013117428869009,0.6950062233954668,0.7396566476672888
155.55689704604447,60.18067595548928,9.945283390581608,155.63197942450643,10.723434524610639,12.742701655253768,260.863502882421,0.2826745258644223,0.5866371504962444,0.07013117428869009,0.6950062233954668,0.7396566476672888
155.55689704604447,60.18067595548928,8.88364114612341,38.02556694485247,10.723434524610639,12.742701655253768,260.863502882421,0.2826745258644223,0.5866371504962444,0.07013117428869009,0.6950062233954668,0.7396566476672888
155.55689704604447,60.18067595548928,8.88364114612341,155.63197942450643,18.7376895789057,12.742701655253768,260.863502882421,0.2826745258644223,0.5866371504962444,0.07013117428869009,0.6950062233954668,0.7396566476672888
155.55689704604447,60.18067595548928,8.88364114612341,155.63197942450643,10.723434524610639,18.489430090412498,260.863502882421,0.2826745258644223,0.5866371504962444,0.07013117428869009,0.6950062233954668,0.7396566476672888
155.55689704604447,60.18067595548928,8.88364114612341,155.63197942450643,10.723434524610639,12.742701655253768,194.76062934845686,0.2826745258644223,0.5866371504962444,0.07013117428869009,0.6950062233954668,0.7396566476672888
155.55689704604447,60.18067595548928,8.88364114612341,155.63197942450643,10.723434524610639,12.742701655253768,260.863502882421,0.46942669712007046,0.5866371504962444,0.07013117428869009,0.6950062233954668,0.7396566476672888
155.55689704604447,60.18067595548928,8.88364114612341,155.63197942450643,10.723434524610639,12.742701655253768,260.863502882421,0.2826745258644223,0.8462919816374779,0.07013117428869009,0.6950062233954668,0.7396566476672888
155.55689704604447,60.18067595548928,8.88364114612341,155.63197942450643,10.723434524610639,12.742701655253768,260.863502882421,0.2826745258644223,0.5866371504962444,0.9692285051569343,0.6950062233954668,0.7396566476672888
155.55689704604447,60.18067595548928,8.88364114612341,155.63197942450643,10.723434524610639,12.742701655253768,260.863502882421,0.2826745258644223,0.5866371504962444,0.07013117428869009,0.03923231828957796,0.7396566476672888
155.55689704604447,60.18067595548928,8.88364114612341,155.63197942450643,10.723434524610639,12.742701655253768,260.863502882421,0.2826745258644223,0.5866371504962444,0.07013117428869009,0.6950062233954668,0.7748073134571314
155.55689704604447,158.59254914335907,9.945283390581608,38.02556694485247,18.7376895789057,18.489430090412498,194.76062934845686,0.46942669712007046,0.8462919816374779,0.9692285051569343,0.03923231828957796,0.7748073134571314
37.463647508993745,60.18067595548928,9.945283390581608,38.02556694485247,18.7376895789057,18.489430090412498,194.76062934845686,0.46942669712007046,0.8462919816374779,0.9692285051569343,0.03923231828957796,0.7748073134571314
